id_muni2020,year,name_muni2020,pop_total,pop_age20_39,pop_ageunknown
33100,1980,岡山県 岡山市,304515,96041,NA
33202,1980,岡山県 倉敷市,220250,69883,NA
33203,1980,岡山県 津山市,55901,14840,NA
33204,1980,岡山県 玉野市,39986,11657,NA
33205,1980,岡山県 笠岡市,32528,7967,NA
33207,1980,岡山県 井原市,26688,6239,NA
33208,1980,岡山県 総社市,29539,8324,NA
33209,1980,岡山県 高梁市,24541,5103,NA
33210,1980,岡山県 新見市,23129,5007,NA
33211,1980,岡山県 備前市,25500,6847,NA
33212,1980,岡山県 瀬戸内市,19722,4972,NA
33213,1980,岡山県 赤磐市,19027,5546,NA
33214,1980,岡山県 真庭市,31546,7064,NA
33215,1980,岡山県 美作市,20208,3998,NA
33216,1980,岡山県 浅口市,20564,5402,NA
33346,1980,岡山県 和気郡 和気町,9994,2536,NA
33423,1980,岡山県 都窪郡 早島町,5738,1654,NA
33445,1980,岡山県 浅口郡 里庄町,4651,1277,NA
33461,1980,岡山県 小田郡 矢掛町,9587,2198,NA
33586,1980,岡山県 真庭郡 新庄村,629,108,NA
33606,1980,岡山県 苫田郡 鏡野町,9118,1913,NA
33622,1980,岡山県 勝田郡 勝央町,5456,1177,NA
33623,1980,岡山県 勝田郡 奈義町,3612,885,NA
33643,1980,岡山県 英田郡 西粟倉村,1010,208,NA
33663,1980,岡山県 久米郡 久米南町,3756,732,NA
33666,1980,岡山県 久米郡 美咲町,10401,2042,NA
33681,1980,岡山県 加賀郡 吉備中央町,7950,1409,NA
34100,1980,広島県 広島市,503035,173686,NA
34202,1980,広島県 呉市,155420,42780,NA
34203,1980,広島県 竹原市,19222,5008,NA
34204,1980,広島県 三原市,56858,15117,NA
34205,1980,広島県 尾道市,94760,24959,NA
34207,1980,広島県 福山市,217525,68088,NA
34208,1980,広島県 府中市,28853,7828,NA
34209,1980,広島県 三次市,33199,7266,NA
34210,1980,広島県 庄原市,28054,5357,NA
34211,1980,広島県 大竹市,18456,5529,1
34212,1980,広島県 東広島市,61957,17633,NA
34213,1980,広島県 廿日市市,39524,11944,NA
34214,1980,広島県 安芸高田市,19305,4059,NA
34215,1980,広島県 江田島市,21417,5162,NA
34302,1980,広島県 安芸郡 府中町,23957,8833,7
34304,1980,広島県 安芸郡 海田町,14878,5337,8
34307,1980,広島県 安芸郡 熊野町,12468,4060,NA
34309,1980,広島県 安芸郡 坂町,6938,1876,NA
34368,1980,広島県 山県郡 安芸太田町,6519,1203,NA
34369,1980,広島県 山県郡 北広島町,12262,2258,NA
34431,1980,広島県 豊田郡 大崎上島町,7898,1576,NA
34462,1980,広島県 世羅郡 世羅町,11662,2241,NA
34545,1980,広島県 神石郡 神石高原町,8188,1323,NA
35201,1980,山口県 下関市,171432,49339,NA
35202,1980,山口県 宇部市,91463,26915,NA
35203,1980,山口県 山口市,90487,25525,NA
35204,1980,山口県 萩市,39800,9551,NA
35206,1980,山口県 防府市,58157,16914,12
35207,1980,山口県 下松市,27982,8507,7
35208,1980,山口県 岩国市,84214,23124,NA
35210,1980,山口県 光市,30056,8861,NA
35211,1980,山口県 長門市,27154,6578,NA
35212,1980,山口県 柳井市,22801,5673,NA
35213,1980,山口県 美祢市,19445,4531,NA
35215,1980,山口県 周南市,84389,26276,NA
35216,1980,山口県 山陽小野田市,36059,10059,NA
35305,1980,山口県 大島郡 周防大島町,17525,2789,NA
35321,1980,山口県 玖珂郡 和木町,3825,1229,NA
35341,1980,山口県 熊毛郡 上関町,3644,625,NA
35343,1980,山口県 熊毛郡 田布施町,8743,2377,NA
35344,1980,山口県 熊毛郡 平生町,7269,1922,NA
35502,1980,山口県 阿武郡 阿武町,3379,634,NA
36201,1980,徳島県 徳島市,130511,41317,128
36202,1980,徳島県 鳴門市,33094,9295,2
36203,1980,徳島県 小松島市,22781,6822,2
36204,1980,徳島県 阿南市,42540,11676,NA
36205,1980,徳島県 吉野川市,25473,6617,NA
36206,1980,徳島県 阿波市,22601,5747,NA
36207,1980,徳島県 美馬市,21537,4908,NA
36208,1980,徳島県 三好市,24640,5252,NA
36301,1980,徳島県 勝浦郡 勝浦町,3951,953,NA
36302,1980,徳島県 勝浦郡 上勝町,1515,261,NA
36321,1980,徳島県 名東郡 佐那河内村,1924,489,NA
36341,1980,徳島県 名西郡 石井町,12779,3610,NA
36342,1980,徳島県 名西郡 神山町,5747,1151,NA
36368,1980,徳島県 那賀郡 那賀町,7396,1575,NA
36383,1980,徳島県 海部郡 牟岐町,4076,911,NA
36387,1980,徳島県 海部郡 美波町,6215,1309,NA
36388,1980,徳島県 海部郡 海陽町,7588,1476,NA
36401,1980,徳島県 板野郡 松茂町,5164,1668,NA
36402,1980,徳島県 板野郡 北島町,8615,2777,NA
36403,1980,徳島県 板野郡 藍住町,10002,3589,NA
36404,1980,徳島県 板野郡 板野町,6956,1974,NA
36405,1980,徳島県 板野郡 上板町,6221,1715,NA
36468,1980,徳島県 美馬郡 つるぎ町,9837,2023,NA
36489,1980,徳島県 三好郡 東みよし町,8104,1812,NA
37201,1980,香川県 高松市,199078,62389,NA
37202,1980,香川県 丸亀市,49440,14173,NA
37203,1980,香川県 坂出市,34410,9502,NA
37204,1980,香川県 善通寺市,19813,5735,2
37205,1980,香川県 観音寺市,36002,9331,NA
37206,1980,香川県 さぬき市,28856,7692,NA
37207,1980,香川県 東かがわ市,22762,6058,NA
37208,1980,香川県 三豊市,40306,9978,NA
37322,1980,香川県 小豆郡 土庄町,11392,2907,NA
37324,1980,香川県 小豆郡 小豆島町,11715,2648,NA
37341,1980,香川県 木田郡 三木町,12793,3439,NA
37364,1980,香川県 香川郡 直島町,2657,711,NA
37386,1980,香川県 綾歌郡 宇多津町,5842,1768,NA
37387,1980,香川県 綾歌郡 綾川町,12411,3161,NA
37403,1980,香川県 仲多度郡 琴平町,7393,1866,12
37404,1980,香川県 仲多度郡 多度津町,12009,3243,NA
37406,1980,香川県 仲多度郡 まんのう町,11881,2697,NA
38201,1980,愛媛県 松山市,230801,75485,NA
38202,1980,愛媛県 今治市,104813,29323,NA
38203,1980,愛媛県 宇和島市,58716,14900,NA
38204,1980,愛媛県 八幡浜市,29622,7551,NA
38205,1980,愛媛県 新居浜市,68484,19823,NA
38206,1980,愛媛県 西条市,59084,15836,NA
38207,1980,愛媛県 大洲市,29743,6909,NA
38210,1980,愛媛県 伊予市,22413,5819,NA
38213,1980,愛媛県 四国中央市,49098,13621,NA
38214,1980,愛媛県 西予市,29562,6245,NA
38215,1980,愛媛県 東温市,14925,4413,NA
38356,1980,愛媛県 越智郡 上島町,6419,1559,NA
38386,1980,愛媛県 上浮穴郡 久万高原町,8494,1590,NA
38401,1980,愛媛県 伊予郡 松前町,14406,4212,NA
38402,1980,愛媛県 伊予郡 砥部町,9322,2744,NA
38422,1980,愛媛県 喜多郡 内子町,13311,2845,NA
38442,1980,愛媛県 西宇和郡 伊方町,9967,1808,NA
38484,1980,愛媛県 北宇和郡 松野町,3080,649,NA
38488,1980,愛媛県 北宇和郡 鬼北町,8176,1713,NA
38506,1980,愛媛県 南宇和郡 愛南町,17684,4482,NA
39201,1980,高知県 高知市,168139,52317,NA
39202,1980,高知県 室戸市,13618,3465,25
39203,1980,高知県 安芸市,13071,3331,NA
39204,1980,高知県 南国市,23043,6276,NA
39205,1980,高知県 土佐市,16318,4440,NA
39206,1980,高知県 須崎市,16197,4284,NA
39208,1980,高知県 宿毛市,13604,3702,NA
39209,1980,高知県 土佐清水市,12890,3018,NA
39210,1980,高知県 四万十市,21232,5477,NA
39211,1980,高知県 香南市,15029,3746,NA
39212,1980,高知県 香美市,17871,4163,NA
39301,1980,高知県 安芸郡 東洋町,2617,534,NA
39302,1980,高知県 安芸郡 奈半利町,2600,564,NA
39303,1980,高知県 安芸郡 田野町,2214,503,NA
39304,1980,高知県 安芸郡 安田町,2301,486,NA
39305,1980,高知県 安芸郡 北川村,981,172,NA
39306,1980,高知県 安芸郡 馬路村,839,207,NA
39307,1980,高知県 安芸郡 芸西村,2489,585,NA
39341,1980,高知県 長岡郡 本山町,3104,684,NA
39344,1980,高知県 長岡郡 大豊町,4933,856,NA
39363,1980,高知県 土佐郡 土佐町,3254,710,NA
39364,1980,高知県 土佐郡 大川村,435,80,NA
39386,1980,高知県 吾川郡 いの町,14633,3769,NA
39387,1980,高知県 吾川郡 仁淀川町,6114,1089,NA
39401,1980,高知県 高岡郡 中土佐町,5654,1185,NA
39402,1980,高知県 高岡郡 佐川町,8327,2006,1
39403,1980,高知県 高岡郡 越知町,4762,1092,NA
39405,1980,高知県 高岡郡 檮原町,2951,625,NA
39410,1980,高知県 高岡郡 日高村,3174,784,NA
39411,1980,高知県 高岡郡 津野町,4510,928,NA
39412,1980,高知県 高岡郡 四万十町,13831,3058,NA
39424,1980,高知県 幡多郡 大月町,4539,936,NA
39427,1980,高知県 幡多郡 三原村,1127,224,NA
39428,1980,高知県 幡多郡 黒潮町,8456,2014,NA
40100,1980,福岡県 北九州市,550911,171782,432
40130,1980,福岡県 福岡市,551823,197027,861
40202,1980,福岡県 大牟田市,87003,23049,17
40203,1980,福岡県 久留米市,145996,45095,NA
40204,1980,福岡県 直方市,32878,9568,NA
40205,1980,福岡県 飯塚市,71462,20934,NA
40206,1980,福岡県 田川市,32211,8632,19
40207,1980,福岡県 柳川市,43037,11921,NA
40210,1980,福岡県 八女市,44547,11300,NA
40211,1980,福岡県 筑後市,21819,6180,NA
40212,1980,福岡県 大川市,25694,7423,NA
40213,1980,福岡県 行橋市,32438,9726,3
40214,1980,福岡県 豊前市,16825,4339,NA
40215,1980,福岡県 中間市,25339,7641,NA
40216,1980,福岡県 小郡市,21452,6397,1
40217,1980,福岡県 筑紫野市,29836,9908,1
40218,1980,福岡県 春日市,32874,11630,16
40219,1980,福岡県 大野城市,32602,11892,62
40220,1980,福岡県 宗像市,34327,10938,NA
40221,1980,福岡県 太宰府市,26330,8479,6
40223,1980,福岡県 古賀市,18254,6296,4
40224,1980,福岡県 福津市,21764,6595,NA
40225,1980,福岡県 うきは市,19323,5109,NA
40226,1980,福岡県 宮若市,17776,4348,NA
40227,1980,福岡県 嘉麻市,29261,7696,NA
40228,1980,福岡県 朝倉市,34095,9061,NA
40229,1980,福岡県 みやま市,26854,6954,NA
40230,1980,福岡県 糸島市,34522,10329,NA
40231,1980,福岡県 那珂川市,12592,4318,NA
40341,1980,福岡県 糟屋郡 宇美町,11586,3713,NA
40342,1980,福岡県 糟屋郡 篠栗町,10146,3071,NA
40343,1980,福岡県 糟屋郡 志免町,16462,5469,5
40344,1980,福岡県 糟屋郡 須恵町,9491,3001,NA
40345,1980,福岡県 糟屋郡 新宮町,6778,2177,NA
40348,1980,福岡県 糟屋郡 久山町,3980,1163,NA
40349,1980,福岡県 糟屋郡 粕屋町,13417,4742,19
40381,1980,福岡県 遠賀郡 芦屋町,9489,2869,NA
40382,1980,福岡県 遠賀郡 水巻町,14037,4257,2
40383,1980,福岡県 遠賀郡 岡垣町,13231,3810,1
40384,1980,福岡県 遠賀郡 遠賀町,7336,2213,2
40401,1980,福岡県 鞍手郡 小竹町,5973,1627,NA
40402,1980,福岡県 鞍手郡 鞍手町,10120,2718,NA
40421,1980,福岡県 嘉穂郡 桂川町,6789,1937,NA
40447,1980,福岡県 朝倉郡 筑前町,11606,3355,NA
40448,1980,福岡県 朝倉郡 東峰村,1868,391,NA
40503,1980,福岡県 三井郡 大刀洗町,6892,1888,NA
40522,1980,福岡県 三潴郡 大木町,6650,1841,NA
40544,1980,福岡県 八女郡 広川町,8846,2465,1
40601,1980,福岡県 田川郡 香春町,7796,2063,NA
40602,1980,福岡県 田川郡 添田町,8637,2120,NA
40604,1980,福岡県 田川郡 糸田町,5733,1560,NA
40605,1980,福岡県 田川郡 川崎町,12201,3323,NA
40608,1980,福岡県 田川郡 大任町,3516,990,NA
40609,1980,福岡県 田川郡 赤村,2023,565,NA
40610,1980,福岡県 田川郡 福智町,13690,3783,NA
40621,1980,福岡県 京都郡 苅田町,15415,4780,3
40625,1980,福岡県 京都郡 みやこ町,13538,3660,NA
40642,1980,福岡県 築上郡 吉富町,4071,1155,NA
40646,1980,福岡県 築上郡 上毛町,4676,1078,NA
40647,1980,福岡県 築上郡 築上町,13173,3548,NA
41201,1980,佐賀県 佐賀市,123822,36574,NA
41202,1980,佐賀県 唐津市,74917,20370,NA
41203,1980,佐賀県 鳥栖市,28281,8779,1
41204,1980,佐賀県 多久市,13530,3352,NA
41205,1980,佐賀県 伊万里市,32188,8466,NA
41206,1980,佐賀県 武雄市,28003,7142,NA
41207,1980,佐賀県 鹿島市,18516,4822,NA
41208,1980,佐賀県 小城市,19993,5174,NA
41209,1980,佐賀県 嬉野市,17476,4447,NA
41210,1980,佐賀県 神埼市,16774,4532,NA
41327,1980,佐賀県 神埼郡 吉野ヶ里町,7500,2173,NA
41341,1980,佐賀県 三養基郡 基山町,5905,1748,NA
41345,1980,佐賀県 三養基郡 上峰町,3443,1000,NA
41346,1980,佐賀県 三養基郡 みやき町,14410,4053,NA
41387,1980,佐賀県 東松浦郡 玄海町,3759,966,NA
41401,1980,佐賀県 西松浦郡 有田町,12322,3290,NA
41423,1980,佐賀県 杵島郡 大町町,5200,1279,3
41424,1980,佐賀県 杵島郡 江北町,5148,1235,NA
41425,1980,佐賀県 杵島郡 白石町,16774,4009,NA
41441,1980,佐賀県 藤津郡 太良町,6701,1560,NA
42201,1980,長崎県 長崎市,264114,81140,NA
42202,1980,長崎県 佐世保市,151647,42862,NA
42203,1980,長崎県 島原市,31488,8404,NA
42204,1980,長崎県 諫早市,66377,18773,NA
42205,1980,長崎県 大村市,34037,9861,NA
42207,1980,長崎県 平戸市,26609,5829,NA
42208,1980,長崎県 松浦市,17059,3933,NA
42209,1980,長崎県 対馬市,26190,6912,NA
42210,1980,長崎県 壱岐市,21286,4597,NA
42211,1980,長崎県 五島市,32128,7154,NA
42212,1980,長崎県 西海市,21048,4688,NA
42213,1980,長崎県 雲仙市,30766,7291,NA
42214,1980,長崎県 南島原市,34910,8037,NA
42307,1980,長崎県 西彼杵郡 長与町,14759,5013,NA
42308,1980,長崎県 西彼杵郡 時津町,10006,3442,NA
42321,1980,長崎県 東彼杵郡 東彼杵町,5449,1360,NA
42322,1980,長崎県 東彼杵郡 川棚町,7536,2047,NA
42323,1980,長崎県 東彼杵郡 波佐見町,8083,2202,NA
42383,1980,長崎県 北松浦郡 小値賀町,3016,543,NA
42391,1980,長崎県 北松浦郡 佐々町,6190,1758,NA
42411,1980,長崎県 南松浦郡 新上五島町,19492,4258,NA
43100,1980,熊本県 熊本市,323771,103368,NA
43202,1980,熊本県 八代市,79527,21651,NA
43203,1980,熊本県 人吉市,22636,6068,2
43204,1980,熊本県 荒尾市,32166,8770,2
43205,1980,熊本県 水俣市,19921,5280,NA
43206,1980,熊本県 玉名市,37837,9915,NA
43208,1980,熊本県 山鹿市,33401,8231,NA
43210,1980,熊本県 菊池市,25997,6507,NA
43211,1980,熊本県 宇土市,17233,4762,NA
43212,1980,熊本県 上天草市,21630,4951,NA
43213,1980,熊本県 宇城市,32933,8596,NA
43214,1980,熊本県 阿蘇市,17824,4416,NA
43215,1980,熊本県 天草市,64369,14846,NA
43216,1980,熊本県 合志市,16206,4872,NA
43348,1980,熊本県 下益城郡 美里町,7695,1662,NA
43364,1980,熊本県 玉名郡 玉東町,3310,832,NA
43367,1980,熊本県 玉名郡 南関町,6502,1306,NA
43368,1980,熊本県 玉名郡 長洲町,8459,2407,NA
43369,1980,熊本県 玉名郡 和水町,7350,1475,NA
43403,1980,熊本県 菊池郡 大津町,10290,2878,NA
43404,1980,熊本県 菊池郡 菊陽町,10500,3538,NA
43423,1980,熊本県 阿蘇郡 南小国町,2811,613,NA
43424,1980,熊本県 阿蘇郡 小国町,5757,1349,NA
43425,1980,熊本県 阿蘇郡 産山村,1021,197,NA
43428,1980,熊本県 阿蘇郡 高森町,4567,1073,NA
43432,1980,熊本県 阿蘇郡 西原村,2527,586,NA
43433,1980,熊本県 阿蘇郡 南阿蘇村,6498,1635,NA
43441,1980,熊本県 上益城郡 御船町,9227,2407,NA
43442,1980,熊本県 上益城郡 嘉島町,4067,1084,NA
43443,1980,熊本県 上益城郡 益城町,12783,3637,NA
43444,1980,熊本県 上益城郡 甲佐町,6964,1638,NA
43447,1980,熊本県 上益城郡 山都町,13669,3000,NA
43468,1980,熊本県 八代郡 氷川町,7693,2056,NA
43482,1980,熊本県 葦北郡 芦北町,14457,3411,NA
43484,1980,熊本県 葦北郡 津奈木町,3190,679,NA
43501,1980,熊本県 球磨郡 錦町,5537,1392,2
43505,1980,熊本県 球磨郡 多良木町,7711,1855,NA
43506,1980,熊本県 球磨郡 湯前町,3163,717,NA
43507,1980,熊本県 球磨郡 水上村,1906,368,NA
43510,1980,熊本県 球磨郡 相良村,3082,750,NA
43511,1980,熊本県 球磨郡 五木村,1593,307,NA
43512,1980,熊本県 球磨郡 山江村,2208,537,NA
43513,1980,熊本県 球磨郡 球磨村,3623,753,NA
43514,1980,熊本県 球磨郡 あさぎり町,10214,2489,NA
43531,1980,熊本県 天草郡 苓北町,5671,1268,NA
44201,1980,大分県 大分市,197742,67878,NA
44202,1980,大分県 別府市,74964,22109,13
44203,1980,大分県 中津市,45792,11774,NA
44204,1980,大分県 日田市,44176,11493,NA
44205,1980,大分県 佐伯市,51529,13608,NA
44206,1980,大分県 臼杵市,26932,6765,NA
44207,1980,大分県 津久見市,15845,4284,NA
44208,1980,大分県 竹田市,19034,3879,NA
44209,1980,大分県 豊後高田市,16365,3463,NA
44210,1980,大分県 杵築市,18390,3914,NA
44211,1980,大分県 宇佐市,35975,8245,NA
44212,1980,大分県 豊後大野市,27260,5736,NA
44213,1980,大分県 由布市,17920,4554,NA
44214,1980,大分県 国東市,21602,4046,NA
44322,1980,大分県 東国東郡 姫島村,1698,430,NA
44341,1980,大分県 速見郡 日出町,11344,2943,NA
44461,1980,大分県 玖珠郡 九重町,7502,1740,NA
44462,1980,大分県 玖珠郡 玖珠町,11746,2877,NA
45201,1980,宮崎県 宮崎市,171650,56606,NA
45202,1980,宮崎県 都城市,90425,24367,NA
45203,1980,宮崎県 延岡市,81226,23289,NA
45204,1980,宮崎県 日南市,38366,9888,NA
45205,1980,宮崎県 小林市,27707,7167,NA
45206,1980,宮崎県 日向市,33902,10279,NA
45207,1980,宮崎県 串間市,15634,3556,NA
45208,1980,宮崎県 西都市,19768,5004,NA
45209,1980,宮崎県 えびの市,14533,3131,NA
45341,1980,宮崎県 北諸県郡 三股町,9266,2555,NA
45361,1980,宮崎県 西諸県郡 高原町,6655,1515,NA
45382,1980,宮崎県 東諸県郡 国富町,10377,2825,NA
45383,1980,宮崎県 東諸県郡 綾町,3825,950,NA
45401,1980,宮崎県 児湯郡 高鍋町,11506,3187,NA
45402,1980,宮崎県 児湯郡 新富町,8591,2506,NA
45403,1980,宮崎県 児湯郡 西米良村,1112,220,NA
45404,1980,宮崎県 児湯郡 木城町,3039,741,NA
45405,1980,宮崎県 児湯郡 川南町,9303,2462,NA
45406,1980,宮崎県 児湯郡 都農町,7089,1905,NA
45421,1980,宮崎県 東臼杵郡 門川町,9642,2718,NA
45429,1980,宮崎県 東臼杵郡 諸塚村,1742,388,NA
45430,1980,宮崎県 東臼杵郡 椎葉村,2734,624,NA
45431,1980,宮崎県 東臼杵郡 美郷町,5547,1113,NA
45441,1980,宮崎県 西臼杵郡 高千穂町,10473,2557,NA
45442,1980,宮崎県 西臼杵郡 日之影町,4164,854,NA
45443,1980,宮崎県 西臼杵郡 五ヶ瀬町,3104,661,NA
46201,1980,鹿児島県 鹿児島市,287577,92716,NA
46203,1980,鹿児島県 鹿屋市,52350,13465,NA
46204,1980,鹿児島県 枕崎市,16042,3791,1
46206,1980,鹿児島県 阿久根市,15942,3263,NA
46208,1980,鹿児島県 出水市,30614,7475,NA
46210,1980,鹿児島県 指宿市,29778,6897,NA
46213,1980,鹿児島県 西之表市,12287,2963,NA
46214,1980,鹿児島県 垂水市,13033,2733,NA
46215,1980,鹿児島県 薩摩川内市,54374,12436,NA
46216,1980,鹿児島県 日置市,27916,5775,NA
46217,1980,鹿児島県 曽於市,25864,5574,NA
46218,1980,鹿児島県 霧島市,53691,13509,NA
46219,1980,鹿児島県 いちき串木野市,20501,4786,NA
46220,1980,鹿児島県 南さつま市,28795,5297,NA
46221,1980,鹿児島県 志布志市,20284,4618,NA
46222,1980,鹿児島県 奄美市,31599,8449,NA
46223,1980,鹿児島県 南九州市,27101,4968,NA
46224,1980,鹿児島県 伊佐市,20692,4268,NA
46225,1980,鹿児島県 姶良市,33360,8631,NA
46303,1980,鹿児島県 鹿児島郡 三島村,304,53,NA
46304,1980,鹿児島県 鹿児島郡 十島村,444,62,NA
46392,1980,鹿児島県 薩摩郡 さつま町,16449,3148,NA
46404,1980,鹿児島県 出水郡 長島町,7653,1571,NA
46452,1980,鹿児島県 姶良郡 湧水町,7449,1628,NA
46468,1980,鹿児島県 曽於郡 大崎町,9240,2098,NA
46482,1980,鹿児島県 肝属郡 東串良町,4548,959,NA
46490,1980,鹿児島県 肝属郡 錦江町,7337,1439,NA
46491,1980,鹿児島県 肝属郡 南大隅町,7752,1351,NA
46492,1980,鹿児島県 肝属郡 肝付町,12398,2529,NA
46501,1980,鹿児島県 熊毛郡 中種子町,6479,1341,NA
46502,1980,鹿児島県 熊毛郡 南種子町,4334,989,NA
46505,1980,鹿児島県 熊毛郡 屋久島町,8038,1807,NA
46523,1980,鹿児島県 大島郡 大和村,1346,235,NA
46524,1980,鹿児島県 大島郡 宇検村,1397,233,NA
46525,1980,鹿児島県 大島郡 瀬戸内町,7650,1361,NA
46527,1980,鹿児島県 大島郡 龍郷町,3258,637,NA
46529,1980,鹿児島県 大島郡 喜界町,6202,1152,NA
46530,1980,鹿児島県 大島郡 徳之島町,8149,1753,NA
46531,1980,鹿児島県 大島郡 天城町,4560,845,NA
46532,1980,鹿児島県 大島郡 伊仙町,5412,907,NA
46533,1980,鹿児島県 大島郡 和泊町,4752,954,NA
46534,1980,鹿児島県 大島郡 知名町,4400,923,NA
46535,1980,鹿児島県 大島郡 与論町,3880,901,NA
47201,1980,沖縄県 那覇市,151982,47846,409
47205,1980,沖縄県 宜野湾市,31753,10099,NA
47207,1980,沖縄県 石垣市,19266,5161,NA
47208,1980,沖縄県 浦添市,35509,11687,20
47209,1980,沖縄県 名護市,23384,6392,8
47210,1980,沖縄県 糸満市,21309,5808,1
47211,1980,沖縄県 沖縄市,49153,14563,16
47212,1980,沖縄県 豊見城市,16719,5641,3
47213,1980,沖縄県 うるま市,46463,12502,NA
47214,1980,沖縄県 宮古島市,30161,7178,NA
47215,1980,沖縄県 南城市,16983,4335,NA
47301,1980,沖縄県 国頭郡 国頭村,3334,625,NA
47302,1980,沖縄県 国頭郡 大宜味村,1931,290,NA
47303,1980,沖縄県 国頭郡 東村,1014,189,NA
47306,1980,沖縄県 国頭郡 今帰仁村,4983,954,NA
47308,1980,沖縄県 国頭郡 本部町,7609,1667,NA
47311,1980,沖縄県 国頭郡 恩納村,3993,890,NA
47313,1980,沖縄県 国頭郡 宜野座村,2066,480,NA
47314,1980,沖縄県 国頭郡 金武町,5160,1282,NA
47315,1980,沖縄県 国頭郡 伊江村,2625,577,NA
47324,1980,沖縄県 中頭郡 読谷村,13484,3577,NA
47325,1980,沖縄県 中頭郡 嘉手納町,7156,2019,NA
47326,1980,沖縄県 中頭郡 北谷町,8217,2484,NA
47327,1980,沖縄県 中頭郡 北中城村,6276,1808,6
47328,1980,沖縄県 中頭郡 中城村,5143,1365,NA
47329,1980,沖縄県 中頭郡 西原町,7984,2437,NA
47348,1980,沖縄県 島尻郡 与那原町,6521,2038,NA
47350,1980,沖縄県 島尻郡 南風原町,10214,3417,NA
47353,1980,沖縄県 島尻郡 渡嘉敷村,407,89,NA
47354,1980,沖縄県 島尻郡 座間味村,381,45,NA
47355,1980,沖縄県 島尻郡 粟国村,591,54,NA
47356,1980,沖縄県 島尻郡 渡名喜村,322,26,NA
47357,1980,沖縄県 島尻郡 南大東村,755,181,NA
47358,1980,沖縄県 島尻郡 北大東村,278,78,NA
47359,1980,沖縄県 島尻郡 伊平屋村,700,100,NA
47360,1980,沖縄県 島尻郡 伊是名村,1109,145,NA
47361,1980,沖縄県 島尻郡 久米島町,4955,962,NA
47362,1980,沖縄県 島尻郡 八重瀬町,9486,2514,NA
47375,1980,沖縄県 宮古郡 多良間村,819,136,NA
47381,1980,沖縄県 八重山郡 竹富町,1616,328,NA
47382,1980,沖縄県 八重山郡 与那国町,1056,243,NA
